claveCarrera,nombre,nombreCorto
COPU-2010-205,CP,CP
COPU-2010-206,CP,CP
COPU-2010-207,CP,CP
COPU-2010-208,CP,CP
COPU-2010-209,CP,CP
COPU-2010-210,CP,CP
COPU-2010-211,CP,CP
COPU-2010-212,CP,CP
COPU-2010-213,CP,CP
COPU-2010-214,CP,CP
IACU-2010-2012,IA,IA
ICIV-2010-208,IC,IC
IIAS-2010-221,IIAS,IIAS
